# detuning (MHz)             polarized                 unpolarized
 -0.84792338605530126       0.18012726411426666        4.0591652351111895E-002
 -0.84515691497518652       0.17838625757901339        4.0157709302917226E-002
 -0.84239044389507090       0.17664209368561906        3.9722993793661517E-002
 -0.83962397281495615       0.17489657639141859        3.9288005638032399E-002
 -0.83685750173484053       0.17315135902912948        3.8853218016904313E-002
 -0.83409103065472578       0.17140795318295357        3.8419077925470453E-002
 -0.83132455957461016       0.16966773818918068        3.7986006730567783E-002
 -0.82855808849449541       0.16793197108655195        3.7554400824182439E-002
 -0.82579161741437979       0.16620179684976075        3.7124632360227859E-002
 -0.82302514633426505       0.16447825874904495        3.6697050061850943E-002
 -0.82025867525414942       0.16276230868960090        3.6271980086717316E-002
 -0.81749220417403468       0.16105481739637156        3.5849726938010286E-002
 -0.81472573309391905       0.15935658432232083        3.5430574409227825E-002
 -0.81195926201380431       0.15766834717158645        3.5014786551321751E-002
 -0.80919279093368868       0.15599079094253721        3.4602608651265909E-002
 -0.80642631985357394       0.15432455640975329        3.4194268211807211E-002
 -0.80365984877345831       0.15267024797801002        3.3789975922906001E-002
 -0.80089337769334357       0.15102844085537109        3.3389926616234598E-002
 -0.79812690661322794       0.14939968750635604        3.2994300195045803E-002
 -0.79536043553311320       0.14778452335958911        3.2603262532739846E-002
 -0.79259396445299757       0.14618347175732099        3.2216966334528745E-002
 -0.78982749337288283       0.14459704814653235        3.1835551957707021E-002
 -0.78706102229276720       0.14302576352282501        3.1459148187146263E-002
 -0.78429455121265246       0.14147012714892518        3.1087872963744202E-002
 -0.78152808013253683       0.13993064857915766        3.0721834064622856E-002
 -0.77876160905242209       0.13840783902971823        3.0361129734891790E-002
 -0.77599513797230646       0.13690221214171797        3.0005849271719634E-002
 -0.77322866689219172       0.13541428418997276        2.9656073562310870E-002
 -0.77046219581207698       0.13394457379509409        2.9311875578106952E-002
 -0.76769572473196135       0.13249360119978426        2.8973320828154066E-002
 -0.76492925365184661       0.13106188717224487        2.8640467775058631E-002
 -0.76216278257173098       0.12964995160036727        2.8313368217309367E-002
 -0.75939631149161624       0.12825831183997052        2.7992067641969161E-002
 -0.75662984041150061       0.12688748087880131        2.7676605551838086E-002
 -0.75386336933138587       0.12553796537552891        2.7367015771169196E-002
 -0.75109689825127024       0.12421026362957163        2.7063326733886596E-002
 -0.74833042717115550       0.12290486353348827        2.6765561758037307E-002
 -0.74556395609103987       0.12162224055496711        2.6473739309893159E-002
 -0.74279748501092513       0.12036285579033526        2.6187873260759088E-002
 -0.74003101393080950       0.11912715412603773        2.5907973139110998E-002
 -0.73726454285069476       0.11791556253900289        2.5634044380245347E-002
 -0.73449807177057913       0.11672848856116683        2.5366088575143789E-002
 -0.73173160069046439       0.11556631892795340        2.5104103719791340E-002
 -0.72896512961034876       0.11442941842519028        2.4848084465721784E-002
 -0.72619865853023402       0.11331812894395624        2.4598022372136558E-002
 -0.72343218745011839       0.11223276874820760        2.4353906159535463E-002
 -0.72066571637000365       0.11117363195585460        2.4115721964449385E-002
 -0.71789924528988802       0.11014098823019755        2.3883453594550644E-002
 -0.71513277420977328       0.10913508267542471        2.3657082783170025E-002
 -0.71236630312965765       0.10815613592710263        2.3436589442047521E-002
 -0.70959983204954291       0.10720434442637955        2.3221951911008048E-002
 -0.70683336096942728       0.10627988086483170        2.3013147203165440E-002
 -0.70406688988931254       0.10538289478561175        2.2810151244231427E-002
 -0.70130041880919691       0.10451351332563939        2.2612939104518757E-002
 -0.69853394772908217       0.10367184208310842        2.2421485222296509E-002
 -0.69576747664896654       0.10285796609439907        2.2235763617251256E-002
 -0.69300100556885180       0.10207195090465059        2.2055748092948097E-002
 -0.69023453448873617       0.10131384371660732        2.1881412427338362E-002
 -0.68746806340862143       0.10058367460297228        2.1712730550547444E-002
 -0.68470159232850580        9.9881457768243129E-002   2.1549676709361861E-002
 -0.68193512124839106        9.9207192846898856E-002   2.1392225618038052E-002
 -0.67916865016827543        9.8560866225754759E-002   2.1240352595247997E-002
 -0.67640217908816069        9.7942452379343875E-002   2.1094033687173719E-002
 -0.67363570800804506        9.7351915208205964E-002   2.0953245776940844E-002
 -0.67086923692793032        9.6789209371007587E-002   2.0817966680749270E-002
 -0.66810276584781469        9.6254281602438860E-002   2.0688175231205280E-002
 -0.66533629476769995        9.5747072009791698E-002   2.0563851348485870E-002
 -0.66256982368758433        9.5267515342039769E-002   2.0444976100066431E-002
 -0.65980335260746958        9.4815542226094465E-002   2.0331531749819928E-002
 -0.65703688152735396        9.4391080365669594E-002   2.0223501797345580E-002
 -0.65427041044723921        9.3994055698874354E-002   2.0120871008409230E-002
 -0.65150393936712359        9.3624393511271220E-002   2.0023625437376839E-002
 -0.64873746828700884        9.3282019501627775E-002   1.9931752442498132E-002
 -0.64597099720689322        9.2966860798047002E-002   1.9845240694849869E-002
 -0.64320452612677848        9.2678846922489719E-002   1.9764080181683769E-002
 -0.64043805504666285        9.2417910701983061E-002   1.9688262204837517E-002
 -0.63767158396654811        9.2183989124993884E-002   1.9617779374772666E-002
 -0.63490511288643248        9.1977024141574340E-002   1.9552625600691285E-002
 -0.63213864180631774        9.1796963405935114E-002   1.9492796077065350E-002
 -0.62937217072620211        9.1643760960116422E-002   1.9438287266792583E-002
 -0.62660569964608737        9.1517377857340654E-002   1.9389096881059078E-002
 -0.62383922856597174        9.1417782723570568E-002   1.9345223855870869E-002
 -0.62107275748585700        9.1344952255612732E-002   1.9306668325084847E-002
 -0.61830628640574137        9.1298871653956309E-002   1.9273431589653434E-002
 -0.61553981532562663        9.1279534988319547E-002   1.9245516082682036E-002
 -0.61277334424551100        9.1286945493657429E-002   1.9222925329792147E-002
 -0.61000687316539626        9.1321115794121360E-002   1.9205663904184590E-002
 -0.60724040208528063        9.1382068052227983E-002   1.9193737375710916E-002
 -0.60447393100516589        9.1469834040210599E-002   1.9187152253182734E-002
 -0.60170745992505026        9.1584455130270859E-002   1.9185915919081743E-002
 -0.59894098884493552        9.1725982200177497E-002   1.9190036555778396E-002
 -0.59617451776482078        9.1894475450397986E-002   1.9199523062319406E-002
 -0.59340804668470515        9.2090004128700137E-002   1.9214384960812781E-002
 -0.59064157560459041        9.2312646157908865E-002   1.9234632291409967E-002
 -0.58787510452447478        9.2562487662281936E-002   1.9260275494872553E-002
 -0.58510863344436004        9.2839622387752757E-002   1.9291325281701095E-002
 -0.58234216236424441        9.3144151011074830E-002   1.9327792486806217E-002
 -0.57957569128412967        9.3476180332746517E-002   1.9369687908710145E-002
 -0.57680922020401404        9.3835822348412978E-002   1.9417022132281615E-002
 -0.57404274912389930        9.4223193193309865E-002   1.9469805334029408E-002
 -0.57127627804378367        9.4638411954202362E-002   1.9528047069005443E-002
 -0.56850980696366893        9.5081599343172632E-002   1.9591756038402578E-002
 -0.56574333588355330        9.5552876227560785E-002   1.9660939836968934E-002
 -0.56297686480343856        9.6052362010317596E-002   1.9735604679403405E-002
 -0.56021039372332293        9.6580172855055421E-002   1.9815755104946459E-002
 -0.55744392264320819        9.7136419750124103E-002   1.9901393659433456E-002
 -0.55467745156309256        9.7721206406142402E-002   1.9992520554140105E-002
 -0.55191098048297782        9.8334626981576537E-002   2.0089133300815666E-002
 -0.54914450940286219        9.8976763631208303E-002   2.0191226322381198E-002
 -0.54637803832274745        9.9647683872624668E-002   2.0298790538853813E-002
 -0.54361156724263182       0.10034743776630208        2.0411812928162878E-002
 -0.54084509616251708       0.10107605490537827        2.0530276061637390E-002
 -0.53807862508240145       0.10183354121187814        2.0654157614079609E-002
 -0.53531215400228671       0.10261987553697630        2.0783429848493074E-002
 -0.53254568292217108       0.10343500606389812        2.0918059075714410E-002
 -0.52977921184205634       0.10427884651324745        2.1058005089402615E-002
 -0.52701274076194071       0.10515127215201459        2.1203220577080285E-002
 -0.52424626968182597       0.10605211560918311        2.1353650508192951E-002
 -0.52147979860171034       0.10698116250287384        2.1509231500468948E-002
 -0.51871332752159560       0.10793814688621392        2.1669891166213959E-002
 -0.51594685644147997       0.10892274652179836        2.1835547440582456E-002
 -0.51318038536136523       0.10993457799754879        2.2006107894314023E-002
 -0.51041391428124960       0.11097319170018866        2.2181469033929431E-002
 -0.50764744320113486       0.11203806666628600        2.2361515592933368E-002
 -0.50488097212101923       0.11312860533498904        2.2546119818178265E-002
 -0.50211450104090449       0.11424412823113898        2.2735140756198532E-002
 -0.49934802996078886       0.11538386861239949        2.2928423545028831E-002
 -0.49658155888067412       0.11654696711934963        2.3125798717758009E-002
 -0.49381508780055849       0.11773246647315806        2.3327081524850288E-002
 -0.49104861672044375       0.11893930627136465        2.3532071283053020E-002
 -0.48828214564032812       0.12016631793846513        2.3740550759517268E-002
 -0.48551567456021338       0.12141221989424199        2.3952285600543063E-002
 -0.48274920348009775       0.12267561300910945        2.4167023815126410E-002
 -0.47998273239998301       0.12395497642188588        2.4384495324185088E-002
 -0.47721626131986739       0.12524866380138955        2.4604411586974403E-002
 -0.47444979023975264       0.12655490013870541        2.4826465316716135E-002
 -0.47168331915963702       0.12787177916192111        2.5050330297850927E-002
 -0.46891684807952227       0.12919726146914623        2.5275661317529674E-002
 -0.46615037699940665       0.13052917347869161        2.5502094223975487E-002
 -0.46338390591929191       0.13186520729700718        2.5729246124119611E-002
 -0.46061743483917628       0.13320292160518207        2.5956715732433945E-002
 -0.45785096375906154       0.13453974366326180        2.6184083882107540E-002
 -0.45508449267894591       0.13587297252805847        2.6410914208635235E-002
 -0.45231802159883117       0.13719978357432361        2.6636754014477043E-002
 -0.44955155051871554       0.13851723440092420        2.6861135321710208E-002
 -0.44678507943860080       0.13982227219282822        2.7083576117522146E-002
 -0.44401860835848517       0.14111174259618403        2.7303581795004972E-002
 -0.44125213727837043       0.14238240014746634        2.7520646789015581E-002
 -0.43848566619825480       0.14363092027864297        2.7734256403916770E-002
 -0.43571919511814006       0.14485391289857485        2.7943888826828890E-002
 -0.43295272403802443       0.14604793752675890        2.8149017316691945E-002
 -0.43018625295790969       0.14720951992909884        2.8349112555989365E-002
 -0.42741978187779406       0.14833517017726602        2.8543645148533726E-002
 -0.42465331079767932       0.14942140202372609        2.8732088243319021E-002
 -0.42188683971756369       0.15046475345426077        2.8913920261201910E-002
 -0.41912036863744895       0.15146180824952682        2.9088627698179159E-002
 -0.41635389755733421       0.15240921835763807        2.9255707976378588E-002
 -0.41358742647721858       0.15330372685159049        2.9414672311642798E-002
 -0.41082095539710384       0.15414219121969353        2.9565048564873977E-002
 -0.40805448431698821       0.15492160671463556        2.9706384043170098E-002
 -0.40528801323687347       0.15563912946839484        2.9838248216284793E-002
 -0.40252154215675784       0.15629209906671768        2.9960235314140961E-002
 -0.39975507107664310       0.15687806026888990        3.0071966772023326E-002
