# detuning (MHz)             polarized                 unpolarized
  -5.0013041531324234        4.7341202238213413E-003   2.3033452503403756E-003
  -4.9859391634146562        4.5956840074303472E-003   2.2351812689586025E-003
  -4.9705741736968960        4.4654397859712818E-003   2.1705545236361404E-003
  -4.9552091839791288        4.3427701609520556E-003   2.1092259373744833E-003
  -4.9398441942613616        4.2271148400155525E-003   2.0509745340316766E-003
  -4.9244792045436014        4.1179651396578143E-003   1.9955956229194727E-003
  -4.9091142148258342        4.0148587967861627E-003   1.9428993920443715E-003
  -4.8937492251080670        3.9173751953788865E-003   1.8927099451677858E-003
  -4.8783842353903069        3.8251310447978610E-003   1.8448647595469944E-003
  -4.8630192456725396        3.7377765061978596E-003   1.7992144635174652E-003
  -4.8476542559547795        3.6549917419561795E-003   1.7556227469384565E-003
  -4.8322892662370123        3.5764838528611334E-003   1.7139661546892366E-003
  -4.8169242765192450        3.5019841643016180E-003   1.6741335179996605E-003
  -4.8015592868014849        3.4312458229756029E-003   1.6360248786595995E-003
  -4.7861942970837177        3.3640416679070620E-003   1.5995499381311453E-003
  -4.7708293073659505        3.3001623427537201E-003   1.5646262451635721E-003
  -4.7554643176481903        3.2394146198841591E-003   1.5311774325247557E-003
  -4.7400993279304231        3.1816199101585693E-003   1.4991317790982346E-003
  -4.7247343382126559        3.1266129355784927E-003   1.4684212372139385E-003
  -4.7093693484948957        3.0742405448978827E-003   1.4389809080201663E-003
  -4.6940043587771285        3.0243606548847183E-003   1.4107488433957116E-003
  -4.6786393690593613        2.9768413021896548E-003   1.3836660254560663E-003
  -4.6632743793416012        2.9315597927339074E-003   1.3576764030577711E-003
  -4.6479093896238339        2.8884019371908281E-003   1.3327269130493701E-003
  -4.6325443999060667        2.8472613625204891E-003   1.3087674564648928E-003
  -4.6171794101883066        2.8080388906272010E-003   1.2857508267556657E-003
  -4.6018144204705393        2.7706419760395594E-003   1.2636325997369619E-003
  -4.5864494307527721        2.7349841950353531E-003   1.2423709982230541E-003
  -4.5710844410350120        2.7009847788037984E-003   1.2219267430056276E-003
  -4.5557194513172448        2.6685681830085632E-003   1.2022628989078947E-003
  -4.5403544615994846        2.6376636854578361E-003   1.1833447216389674E-003
  -4.5249894718817174        2.6082050025732651E-003   1.1651395086697781E-003
  -4.5096244821639502        2.5801299142829935E-003   1.1476164554910491E-003
  -4.4942594924461901        2.5533798865955953E-003   1.1307465173879038E-003
  -4.4788945027284228        2.5278996828556875E-003   1.1145022762954551E-003
  -4.4635295130106556        2.5036369605818372E-003   1.0988578124803735E-003
  -4.4481645232928955        2.4805418627692559E-003   1.0837885818403583E-003
  -4.4327995335751282        2.4585666305298581E-003   1.0692713014464738E-003
  -4.4174345438573610        2.4376652834322992E-003   1.0552838480296749E-003
  -4.4020695541396009        2.4177934254031820E-003   1.0418051753566361E-003
  -4.3867045644218337        2.3989082273081440E-003   1.0288152557042249E-003
  -4.3713395747040664        2.3809686089121839E-003   1.0162950475364966E-003
  -4.3559745849863063        2.3639355997635320E-003   1.0042264867680391E-003
  -4.3406095952685391        2.3477728127466787E-003   9.9259249398991781E-004
  -4.3252446055507718        2.3324469257656275E-003   9.8137698585293114E-004
  -4.3098796158330117        2.3179280449837922E-003   9.7056487640747994E-004
  -4.2945146261152445        2.3041898289029028E-003   9.6014205487020493E-004
  -4.2791496363974773        2.2912092971709829E-003   9.5009533121839036E-004
  -4.2637846466797171        2.2789663286508157E-003   9.4041234990550199E-004
  -4.2484196569619499        2.2674429448276013E-003   9.3108148208109059E-004
  -4.2330546672441898        2.2566225376220756E-003   9.2209171364452660E-004
  -4.2176896775264225        2.2464892047443850E-003   9.1343254692513034E-004
  -4.2023246878086553        2.2370273010044071E-003   9.0509392777642257E-004
  -4.1869596980908952        2.2282212315455547E-003   8.9706620081509184E-004
  -4.1715947083731280        2.2200554429780903E-003   8.8934008784778435E-004
  -4.1562297186553607        2.2125145350237979E-003   8.8190668086869119E-004
  -4.1408647289376006        2.2055834179267016E-003   8.7475744131067050E-004
  -4.1254997392198334        2.1992474635281266E-003   8.6788419973164829E-004
  -4.1101347495020661        2.1934926236965042E-003   8.6127915296253408E-004
  -4.0947697597843060        2.1883055091748284E-003   8.5493485788033286E-004
  -4.0794047700665388        2.1836734327434809E-003   8.4884422216821662E-004
  -4.0640397803487716        2.1795844247706432E-003   8.4300049288868755E-004
  -4.0486747906310114        2.1760272295238076E-003   8.3739724373409728E-004
  -4.0333098009132442        2.1729912892266777E-003   8.3202836167033936E-004
  -4.0179448111954770        2.1704667210471693E-003   8.2688803349552679E-004
  -4.0025798214777168        2.1684442905817911E-003   8.2197073266055949E-004
  -3.9872148317599496        2.1669153841473300E-003   8.1727120656322318E-004
  -3.9718498420421824        2.1658719812973509E-003   8.1278446443130222E-004
  -3.9564848523244223        2.1653066283806553E-003   8.0850576584506201E-004
  -3.9411198626066550        2.1652124135722681E-003   8.0443060990701342E-004
  -3.9257548728888949        2.1655829435675150E-003   8.0055472503867816E-004
  -3.9103898831711277        2.1664123219863559E-003   7.9687405936493434E-004
  -3.8950248934533604        2.1676951294540125E-003   7.9338477163198255E-004
  -3.8796599037356003        2.1694264052807195E-003   7.9008322259380495E-004
  -3.8642949140178331        2.1716016306438019E-003   7.8696596679454648E-004
  -3.8489299243000659        2.1742167131695586E-003   7.8402974467560351E-004
  -3.8335649345823057        2.1772679728135390E-003   7.8127147495535071E-004
  -3.8181999448645385        2.1807521289442999E-003   7.7868824727943872E-004
  -3.8028349551467713        2.1846662885426100E-003   7.7627731522889184E-004
  -3.7874699654290112        2.1890079354367235E-003   7.7403608989205482E-004
  -3.7721049757112439        2.1937749205023539E-003   7.7196213430934290E-004
  -3.7567399859934767        2.1989654527635677E-003   7.7005315910980100E-004
  -3.7413749962757166        2.2045780913378696E-003   7.6830701951241228E-004
  -3.7260100065579493        2.2106117381752097E-003   7.6672171357817717E-004
  -3.7106450168401821        2.2170656315461629E-003   7.6529538128257597E-004
  -3.6952800271224220        2.2239393402399082E-003   7.6402630376807071E-004
  -3.6799150374046548        2.2312327584368841E-003   7.6291290210562656E-004
  -3.6645500476868875        2.2389461012250638E-003   7.6195373503721393E-004
  -3.6491850579691274        2.2470799007329582E-003   7.6114749544838934E-004
  -3.6338200682513602        2.2556350028548481E-003   7.6049300567751228E-004
  -3.6184550785335929        2.2646125645474123E-003   7.5998921211742972E-004
  -3.6030900888158328        2.2740140516792542E-003   7.5963517978713943E-004
  -3.5877250990980656        2.2838412374173995E-003   7.5943008755206820E-004
  -3.5723601093803055        2.2940962011369576E-003   7.5937322445286323E-004
  -3.5569951196625382        2.3047813278423402E-003   7.5946398727122781E-004
  -3.5416301299447710        2.3158993080903021E-003   7.5970187916579322E-004
  -3.5262651402270109        2.3274531384068452E-003   7.6008650905284685E-004
  -3.5109001505092436        2.3394461221917804E-003   7.6061759139820450E-004
  -3.4955351607914764        2.3518818711063599E-003   7.6129494617244219E-004
  -3.4801701710737163        2.3647643069408140E-003   7.6211849883265400E-004
  -3.4648051813559491        2.3780976639604422E-003   7.6308828028440732E-004
  -3.4494401916381818        2.3918864917297769E-003   7.6420442683228197E-004
  -3.4340752019204217        2.4061356584164310E-003   7.6546718015140522E-004
  -3.4187102122026545        2.4208503545770192E-003   7.6687688731707062E-004
  -3.4033452224848872        2.4360360974292690E-003   7.6843400092487261E-004
  -3.3879802327671271        2.4516987356155411E-003   7.7013907932640664E-004
  -3.3726152430493599        2.4678444544646424E-003   7.7199278699834322E-004
  -3.3572502533315927        2.4844797817596583E-003   7.7399589505718948E-004
  -3.3418852636138325        2.5016115940214006E-003   7.7614928192796802E-004
  -3.3265202738960653        2.5192471233181969E-003   7.7845393417257471E-004
  -3.3111552841782981        2.5373939646140100E-003   7.8091094748188007E-004
  -3.2957902944605380        2.5560600836685645E-003   7.8352152783501227E-004
  -3.2804253047427707        2.5752538255046204E-003   7.8628699282877283E-004
  -3.2650603150250106        2.5949839234585149E-003   7.8920877318019989E-004
  -3.2496953253072434        2.6152595088326500E-003   7.9228841440552957E-004
  -3.2343303355894761        2.6360901211690182E-003   7.9552757867902904E-004
  -3.2189653458717160        2.6574857191655281E-003   7.9892804687569730E-004
  -3.2036003561539488        2.6794566922580926E-003   8.0249172080225297E-004
  -3.1882353664361816        2.7020138728932677E-003   8.0622062562129160E-004
  -3.1728703767184214        2.7251685495185344E-003   8.1011691247414924E-004
  -3.1575053870006542        2.7489324803187717E-003   8.1418286130844903E-004
  -3.1421403972828870        2.7733179077299277E-003   8.1842088391698088E-004
  -3.1267754075651268        2.7983375737629999E-003   8.2283352719514586E-004
  -3.1114104178473596        2.8240047361738356E-003   8.2742347662482542E-004
  -3.0960454281295924        2.8503331855163540E-003   8.3219355999326514E-004
  -3.0806804384118323        2.8773372631200537E-003   8.3714675135614916E-004
  -3.0653154486940650        2.9050318800348529E-003   8.4228617525490947E-004
  -3.0499504589762978        2.9334325369891872E-003   8.4761511119899654E-004
  -3.0345854692585377        2.9625553454111480E-003   8.5313699842465675E-004
  -3.0192204795407704        2.9924170495646851E-003   8.5885544094271588E-004
  -3.0038554898230032        3.0230350498570875E-003   8.6477421288860411E-004
  -2.9884905001052431        3.0544274273774522E-003   8.7089726418900317E-004
  -2.9731255103874759        3.0866129697301424E-003   8.7722872656048395E-004
  -2.9577605206697157        3.1196111982304425E-003   8.8377291985639115E-004
  -2.9423955309519485        3.1534423965357320E-003   8.9053435877976079E-004
  -2.9270305412341813        3.1881276407887561E-003   8.9751775998092760E-004
  -2.9116655515164211        3.2236888313558120E-003   9.0472804956003927E-004
  -2.8963005617986539        3.2601487262475786E-003   9.1217037099601951E-004
  -2.8809355720808867        3.2975309763164265E-003   9.1985009352498208E-004
  -2.8655705823631266        3.3358601623303162E-003   9.2777282099279913E-004
  -2.8502055926453593        3.3751618340305059E-003   9.3594440120827078E-004
  -2.8348406029275921        3.4154625512864438E-003   9.4437093582493657E-004
  -2.8194756132098320        3.4567899274706940E-003   9.5305879078204619E-004
  -2.8041106234920647        3.4991726751837228E-003   9.6201460733681340E-004
  -2.7887456337742975        3.5426406544675397E-003   9.7124531372266203E-004
  -2.7733806440565374        3.5872249236579760E-003   9.8075813747065159E-004
  -2.7580156543387702        3.6329577930341184E-003   9.9056061843376679E-004
  -2.7426506646210029        3.6798728814357623E-003   1.0006606225566443E-003
  -2.7272856749032428        3.7280051760316571E-003   1.0110663564365599E-003
  -2.7119206851854756        3.7773910954336134E-003   1.0217863827245333E-003
  -2.6965556954677083        3.8280685563664364E-003   1.0328296364191655E-003
  -2.6811907057499482        3.8800770441183023E-003   1.0442054421096727E-003
  -2.6658257160321810        3.9334576870123962E-003   1.0559235322287080E-003
  -2.6504607263144209        3.9882533351583366E-003   1.0679940663799715E-003
  -2.6350957365966536        4.0445086437616434E-003   1.0804276518107676E-003
  -2.6197307468788864        4.1022701612887834E-003   1.0932353651045934E-003
  -2.6043657571611263        4.1615864228088982E-003   1.1064287751748575E-003
  -2.5890007674433591        4.2225080488569391E-003   1.1200199676468217E-003
  -2.5736357777255918        4.2850878501886876E-003   1.1340215707216605E-003
  -2.5582707880078317        4.3493809388279762E-003   1.1484467826238503E-003
  -2.5429057982900645        4.4154448458355172E-003   1.1633094007410404E-003
  -2.5275408085722972        4.4833396462631544E-003   1.1786238525739699E-003
  -2.5121758188545371        4.5531280917942233E-003   1.1944052286237076E-003
  -2.4968108291367699        4.6248757516091062E-003   1.2106693173534137E-003
  -2.4814458394190027        4.6986511620588835E-003   1.2274326423729956E-003
  -2.4660808497012425        4.7745259857768828E-003   1.2447125020072227E-003
  -2.4507158599834753        4.8525751809090157E-003   1.2625270114210623E-003
  -2.4353508702657081        4.9328771811990094E-003   1.2808951474902186E-003
  -2.4199858805479479        5.0155140877263752E-003   1.2998367966209857E-003
