 #Wavefunction nu=           0
 # R (nm)   R psi(R)    E(MHz)
  0.84285967882773527       -7.5652347526278069E-017  -4.9164519425822464     
  0.86163166367413302       -1.5735582821283337E-016  -4.9164519425822464     
  0.88061005701960315       -1.1114013576734235E-016  -4.9164519425822464     
  0.89979484408851218       -5.0711910362944088E-018  -4.9164519425822464     
  0.91918600993688071        1.5170133407542673E-016  -4.9164519425822464     
  0.93878353945208159        1.0688618312773046E-016  -4.9164519425822464     
  0.95858741735264041        5.2142651032318355E-017  -4.9164519425822464     
  0.97859762818798257        7.4318567789814420E-018  -4.9164519425822464     
  0.99881415633817261       -8.2551391685350580E-017  -4.9164519425822464     
   1.0192369860136692       -2.3927278842789959E-017  -4.9164519425822464     
   1.0398661012550907        1.0468729022793065E-016  -4.9164519425822464     
   1.0607014859329489        1.7546327156971206E-016  -4.9164519425822464     
   1.0817431237473807        1.9348355513103982E-016  -4.9164519425822464     
   1.1029909982279185        3.5451286379387799E-017  -4.9164519425822464     
   1.1244450927331926       -7.6673998575827774E-017  -4.9164519425822464     
   1.1461053904507048       -1.2284141151311145E-016  -4.9164519425822464     
   1.1679718743965239       -3.8138551718771383E-017  -4.9164519425822464     
   1.1900445274150424       -8.8765542231082100E-017  -4.9164519425822464     
   1.2123233321786919       -1.1887051590939587E-016  -4.9164519425822464     
   1.2348082711876776       -2.1344940516707318E-016  -4.9164519425822464     
   1.2574993267697001       -1.7518627190388897E-016  -4.9164519425822464     
   1.2803964810796562       -1.8285170933878395E-016  -4.9164519425822464     
   1.3034997160993913       -5.4682927641369937E-017  -4.9164519425822464     
   1.3268090136373765       -3.2882906665599718E-017  -4.9164519425822464     
   1.3503243553284421        1.1453155892320972E-017  -4.9164519425822464     
   1.3740457226335021       -1.8767012427005175E-016  -4.9164519425822464     
   1.3979730968392317       -4.0051147057848185E-017  -4.9164519425822464     
   1.4221064590577741        3.0136087631620490E-017  -4.9164519425822464     
   1.4464457902264787        1.9943890316997352E-016  -4.9164519425822464     
   1.4709910711075469        1.3201430208459858E-016  -4.9164519425822464     
   1.4957422822877748       -5.8501176684563935E-017  -4.9164519425822464     
   1.5206994041782362       -2.5040250587992590E-016  -4.9164519425822464     
   1.5458624170139559       -2.9084861077138442E-016  -4.9164519425822464     
   1.5712313008536136       -3.2110788340769993E-016  -4.9164519425822464     
   1.5968060355792237       -9.7331691863166198E-017  -4.9164519425822464     
   1.6225866008958389       -6.4089576612204547E-017  -4.9164519425822464     
   1.6485729763312131        8.8809189578813425E-017  -4.9164519425822464     
   1.6747651412354785       -2.7984869947732004E-017  -4.9164519425822464     
   1.7011630747808337       -2.0163442072215248E-017  -4.9164519425822464     
   1.7277667559612093        3.0566604008501619E-017  -4.9164519425822464     
   1.7545761635919406       -4.1269455297672303E-018  -4.9164519425822464     
   1.7815912763094397       -1.4042352471272741E-016  -4.9164519425822464     
   1.8088120725708732       -1.1274282902927177E-016  -4.9164519425822464     
   1.8362385306537967       -2.8198308793218922E-016  -4.9164519425822464     
   1.8638706286558315       -2.4949700254734705E-016  -4.9164519425822464     
   1.8917083444943241       -1.6163493888173696E-016  -4.9164519425822464     
   1.9197516559060179        2.2740977504926575E-017  -4.9164519425822464     
   1.9480005404466760       -6.6188575417204048E-017  -4.9164519425822464     
   1.9764549754907450       -3.6965185277158450E-017  -4.9164519425822464     
   2.0051149382310087       -1.5655576844991612E-016  -4.9164519425822464     
   2.0339804056782320       -1.6216602181474420E-016  -4.9164519425822464     
   2.0630513546607885       -2.6273014142680148E-016  -4.9164519425822464     
   2.0923277618243294       -3.9016878798791329E-016  -4.9164519425822464     
   2.1218096036314078       -5.0414572890722382E-016  -4.9164519425822464     
   2.1514968563610912       -3.1401297961111322E-016  -4.9164519425822464     
   2.1813894961086358       -1.3102288102587831E-016  -4.9164519425822464     
   2.2114874987850861        3.3591023371739552E-016  -4.9164519425822464     
   2.2417908401169293        5.1419082533309941E-016  -4.9164519425822464     
   2.2722994956456728        5.2971903624956931E-016  -4.9164519425822464     
   2.3030134407275287        3.3297664994462566E-016  -4.9164519425822464     
   2.3339326505329780        5.4535503657955597E-016  -4.9164519425822464     
   2.3650571000464442        7.6960269108884797E-016  -4.9164519425822464     
   2.3963867640658396        1.0012163133019735E-015  -4.9164519425822464     
   2.4279216172022480        1.1316162437384068E-015  -4.9164519425822464     
   2.4596616338794752        1.3982548909021507E-015  -4.9164519425822464     
   2.4916067883337085        1.4971334260754283E-015  -4.9164519425822464     
   2.5237570546130681        1.6310069381766959E-015  -4.9164519425822464     
   2.5561124065772525        1.6104835897042318E-015  -4.9164519425822464     
   2.5886728178971228        1.7606831159656615E-015  -4.9164519425822464     
   2.6214382620542898        1.7048308563338038E-015  -4.9164519425822464     
   2.6544087123407252        1.7115015263771646E-015  -4.9164519425822464     
   2.6875841418583377        1.4684145099304616E-015  -4.9164519425822464     
   2.7209645235185738        1.2898023030624558E-015  -4.9164519425822464     
   2.7545498300420048        1.1258299117094466E-015  -4.9164519425822464     
   2.7883400339578919        1.4032370391258039E-015  -4.9164519425822464     
   2.8223351076038004        1.8731231036142047E-015  -4.9164519425822464     
   2.8565350231251498        2.2532135473925531E-015  -4.9164519425822464     
   2.8909397524748024        2.2528646795317969E-015  -4.9164519425822464     
   2.9255492674126438        2.1906271790001708E-015  -4.9164519425822464     
   2.9603635395051255        2.0223252068508826E-015  -4.9164519425822464     
   2.9953825401248708        1.7944779199825767E-015  -4.9164519425822464     
   3.0306062404502283        1.4835133033596345E-015  -4.9164519425822464     
   3.0660346114648211        1.4505392430339877E-015  -4.9164519425822464     
   3.1016676239571215        1.1050809784289620E-015  -4.9164519425822464     
   3.1375052485200086        5.9723734688888711E-016  -4.9164519425822464     
   3.1735474555503163        2.1261702065448610E-016  -4.9164519425822464     
   3.2097942152483925        1.0435235812428765E-016  -4.9164519425822464     
   3.2462454976176600       -3.7019428124533145E-016  -4.9164519425822464     
   3.2829012724641347       -7.2501466892680007E-016  -4.9164519425822464     
   3.3197615093960260       -9.5384252950510838E-016  -4.9164519425822464     
   3.3568261778231991       -9.2421457832225659E-016  -4.9164519425822464     
   3.3940952469567978       -1.2061411466824962E-015  -4.9164519425822464     
   3.4315686858087289       -1.2167130258630579E-015  -4.9164519425822464     
   3.4692464631912183       -1.2738163856168799E-015  -4.9164519425822464     
   3.5071285477163494       -1.2918245240391932E-015  -4.9164519425822464     
   3.5452149077955641       -1.2918071891305588E-015  -4.9164519425822464     
   3.5835055116392311       -1.1535544004082434E-015  -4.9164519425822464     
   3.6220003272561438       -1.0862142896703084E-015  -4.9164519425822464     
   3.6606993224530417       -9.6470947268315748E-016  -4.9164519425822464     
   3.6996024648341530       -8.4206724773878602E-016  -4.9164519425822464     
   3.7387097218006935       -5.7369219995428123E-016  -4.9164519425822464     
   3.7780210605503881       -4.5548269316384259E-016  -4.9164519425822464     
   3.8175364480769693       -3.3361134971804402E-016  -4.9164519425822464     
   3.8572558511697190       -1.8422305941284807E-016  -4.9164519425822464     
   3.8971792364129403        1.9929716831098294E-017  -4.9164519425822464     
   3.9373065701854864        1.0721202900058496E-016  -4.9164519425822464     
   3.9776378186602517        4.3080313823271703E-016  -4.9164519425822464     
   4.0181729478036781        5.9101437677516552E-016  -4.9164519425822464     
   4.0589119233752413        8.4712722883875802E-016  -4.9164519425822464     
   4.0998547109269623        1.1383032016379216E-015  -4.9164519425822464     
   4.1410012758028873        1.5759574231138641E-015  -4.9164519425822464     
   4.1823515831385709        1.6351436051598072E-015  -4.9164519425822464     
   4.2239055978605942        2.0990257236767624E-015  -4.9164519425822464     
   4.2656632846859930        2.3494485210667539E-015  -4.9164519425822464     
   4.3076246081218068        2.6057691783450281E-015  -4.9164519425822464     
   4.3497895324645102        2.5963246442314123E-015  -4.9164519425822464     
   4.3921580217995002        2.5305019172447444E-015  -4.9164519425822464     
   4.4347300400005869        2.2497524755660884E-015  -4.9164519425822464     
   4.4775055507294388        1.9073427626617783E-015  -4.9164519425822464     
   4.5204845174350865        1.7114427038124306E-015  -4.9164519425822464     
   4.5636669033533570        1.8391033194563680E-015  -4.9164519425822464     
   4.6070526715063371        1.7488710531308217E-015  -4.9164519425822464     
   4.6506417847018771        1.9168512751571357E-015  -4.9164519425822464     
   4.6944342055330033        2.1444840482764022E-015  -4.9164519425822464     
   4.7384298963773821        2.4527631089725429E-015  -4.9164519425822464     
   4.7826288193968090        2.4210594487354051E-015  -4.9164519425822464     
   4.8270309365366080        2.3478213657896948E-015  -4.9164519425822464     
   4.8716362095251329        1.9440811376877529E-015  -4.9164519425822464     
   4.9164445998731736        1.6395416777746507E-015  -4.9164519425822464     
   4.9614560688733995        1.4962920785015275E-015  -4.9164519425822464     
   5.0066705775998512        1.3935795605861232E-015  -4.9164519425822464     
   5.0520880869073128        1.0780896005899690E-015  -4.9164519425822464     
   5.0977085574307877        1.0510211272571691E-015  -4.9164519425822464     
   5.1435319495849283        5.9745723739907605E-016  -4.9164519425822464     
   5.1895582235634565        9.4187531097495792E-017  -4.9164519425822464     
   5.2357873393386045       -4.8869708084640078E-016  -4.9164519425822464     
   5.2822192566605235       -5.7360703467426889E-016  -4.9164519425822464     
   5.3288539350567223       -9.9376634442629128E-016  -4.9164519425822464     
   5.3756913338314867       -1.2326056858912096E-015  -4.9164519425822464     
   5.4227314120652981       -1.5851614376554173E-015  -4.9164519425822464     
   5.4699741286142300       -1.5655991611168101E-015  -4.9164519425822464     
   5.5174194421094036       -1.5936532019999598E-015  -4.9164519425822464     
   5.5650673109563389       -1.4719272083367220E-015  -4.9164519425822464     
   5.6129176933344338       -1.4821785289755290E-015  -4.9164519425822464     
   5.6609705471963014       -1.1384097551231530E-015  -4.9164519425822464     
   5.7092258302672354       -9.0516139277240969E-016  -4.9164519425822464     
   5.7576835000445516       -5.5640586469432839E-016  -4.9164519425822464     
   5.8063435137970343       -1.5093294569738320E-016  -4.9164519425822464     
   5.8552058285643023        7.2047390725074198E-016  -4.9164519425822464     
   5.9042704011562135        7.0286643791455289E-016  -4.9164519425822464     
   5.9535371881522687        8.4023329139613258E-016  -4.9164519425822464     
   6.0030061459009660        7.9121550192602874E-016  -4.9164519425822464     
   6.0526772305192118        7.9806464419786419E-016  -4.9164519425822464     
   6.1025503978917106        7.9839374905365421E-016  -4.9164519425822464     
   6.1526256036703177        1.3066336786361406E-015  -4.9164519425822464     
   6.2029028032734486        1.4230459535160425E-015  -4.9164519425822464     
   6.2533819518854195        1.4966377737197348E-015  -4.9164519425822464     
   6.3040630044558590        1.2484736668521410E-015  -4.9164519425822464     
   6.3549459156990409        1.1230771899194964E-015  -4.9164519425822464     
   6.4060306400932907        9.7106287059048105E-016  -4.9164519425822464     
   6.4573171318803242        8.8332891918856899E-016  -4.9164519425822464     
   6.5088053450646086        1.1635678176219128E-015  -4.9164519425822464     
   6.5604952334127375        1.8659433862066250E-015  -4.9164519425822464     
   6.6123867504527931        2.2457613201929599E-015  -4.9164519425822464     
   6.6644798494736843        3.0272946143062898E-015  -4.9164519425822464     
   6.7167744835245058        3.5455497655331408E-015  -4.9164519425822464     
   6.7692706054138903        4.1783730500823401E-015  -4.9164519425822464     
   6.8219681677093638        4.5756139254030175E-015  -4.9164519425822464     
   6.8748671227366724        4.8628773418708447E-015  -4.9164519425822464     
   6.9279674225791528        4.8323127491427686E-015  -4.9164519425822464     
   6.9812690190770539        5.2826866141416094E-015  -4.9164519425822464     
   7.0347718638268608        5.6630144364575701E-015  -4.9164519425822464     
   7.0884759081806648        6.1259809098761757E-015  -4.9164519425822464     
   7.1423811032454765        5.9718635029055689E-015  -4.9164519425822464     
   7.1964873998825514        5.9055305042927494E-015  -4.9164519425822464     
   7.2507947487067401        5.6505156688750632E-015  -4.9164519425822464     
   7.3053031000857871        5.2197459014990554E-015  -4.9164519425822464     
   7.3600124041396624        4.4715747978182183E-015  -4.9164519425822464     
   7.4149226107399100        4.1437722804149679E-015  -4.9164519425822464     
   7.4700336695089087        3.3818871273014579E-015  -4.9164519425822464     
   7.5253455298192415        2.7903533189186779E-015  -4.9164519425822464     
   7.5808581407929987        2.2042773000727406E-015  -4.9164519425822464     
   7.6365714513010410        1.8179686418646988E-015  -4.9164519425822464     
   7.6924854099623809        1.5810461007868947E-015  -4.9164519425822464     
   7.7485999651434412        1.3852438575362962E-015  -4.9164519425822464     
   7.8049150649573686        8.4084957753375252E-016  -4.9164519425822464     
   7.8614306572633188        6.9880901128743460E-016  -4.9164519425822464     
   7.9181466896658019        2.6997334793935043E-016  -4.9164519425822464     
   7.9750631095139193        2.6968365461559544E-016  -4.9164519425822464     
   8.0321798639007138       -1.8235141960290895E-016  -4.9164519425822464     
   8.0894968996624019       -6.1159706032748590E-016  -4.9164519425822464     
   8.1470141633777100       -9.9357784609675061E-016  -4.9164519425822464     
   8.2047316013671363       -1.0726282391261553E-015  -4.9164519425822464     
   8.2626491596922431       -1.4223069438271595E-015  -4.9164519425822464     
   8.3207667841549373       -1.2361522702493688E-015  -4.9164519425822464     
   8.3790844202967403       -1.0594851404660899E-015  -4.9164519425822464     
   8.4376020133980774       -3.5297834169203966E-016  -4.9164519425822464     
   8.4963195084775442        2.3081013697615211E-016  -4.9164519425822464     
   8.5552368502911662        9.9877248345918761E-016  -4.9164519425822464     
   8.6143539833316893        1.2862756598230414E-015  -4.9164519425822464     
   8.6736708518278469        2.1592399744071319E-015  -4.9164519425822464     
   8.7331873997435885        2.8347298391493313E-015  -4.9164519425822464     
   8.7929035707773853        3.6114969634877546E-015  -4.9164519425822464     
   8.8528193083614610        3.4867299094784278E-015  -4.9164519425822464     
   8.9129345556610513        3.7199106511554304E-015  -4.9164519425822464     
   8.9732492555736858        4.4820696282683146E-015  -4.9164519425822464     
   9.0337633507283766        5.4409542215603269E-015  -4.9164519425822464     
   9.0944767834849554        6.0247227505072708E-015  -4.9164519425822464     
   9.1553894959332371        6.5911769897980781E-015  -4.9164519425822464     
   9.2165014298923023        6.3700936057033313E-015  -4.9164519425822464     
   9.2778125269097647        6.4318822517010731E-015  -4.9164519425822464     
   9.3393227282609512        6.1408933815202356E-015  -4.9164519425822464     
   9.4010319749481823        6.3042664142336722E-015  -4.9164519425822464     
   9.4629402076999884        6.4698584674727445E-015  -4.9164519425822464     
   9.5250473669703535        6.7700742156875223E-015  -4.9164519425822464     
   9.5873533929379438        6.9331500185733855E-015  -4.9164519425822464     
   9.6498582255053122        7.4935460706998020E-015  -4.9164519425822464     
   9.7125618042981632        7.7237727485848529E-015  -4.9164519425822464     
   9.7754640686645242        8.5090138516114920E-015  -4.9164519425822464     
   9.8385649576740253        8.2096283319153554E-015  -4.9164519425822464     
   9.9018644101170707        8.1275114986372340E-015  -4.9164519425822464     
   9.9653623645040614        7.8340971452809668E-015  -4.9164519425822464     
   10.029058759064622        7.0645075234211932E-015  -4.9164519425822464     
   10.092953531746819        5.9148581449168876E-015  -4.9164519425822464     
   10.157046620216322        4.1643382741740639E-015  -4.9164519425822464     
   10.221337961855674        1.8936872103945203E-015  -4.9164519425822464     
   10.285827493763453        4.7758551423185353E-017  -4.9164519425822464     
   10.350515152753450       -2.5320204966133487E-015  -4.9164519425822464     
   10.415400875353955       -5.0926775324372246E-015  -4.9164519425822464     
   10.480484597806845       -8.2199541852529418E-015  -4.9164519425822464     
   10.545766256066864       -1.0551422320854389E-014  -4.9164519425822464     
   10.611245785800753       -1.3585815927833459E-014  -4.9164519425822464     
   10.676923122386487       -1.6090864221821136E-014  -4.9164519425822464     
   10.742798200912434       -1.9185380697029743E-014  -4.9164519425822464     
   10.808870956176531       -2.2350018536595766E-014  -4.9164519425822464     
   10.875141322685495       -2.5865340718047179E-014  -4.9164519425822464     
   10.941609234653976       -2.9175745799011435E-014  -4.9164519425822464     
   11.008274626003745       -3.2775661148547998E-014  -4.9164519425822464     
   11.075137430362876       -3.6405780940655246E-014  -4.9164519425822464     
   11.142197581064895       -3.9995505890479349E-014  -4.9164519425822464     
   11.209455011147968       -4.3268664272325730E-014  -4.9164519425822464     
   11.276909653354092       -4.6704592932300171E-014  -4.9164519425822464     
   11.344561440128183       -4.9832266179305644E-014  -4.9164519425822464     
   11.412410303617326       -5.3634673062655882E-014  -4.9164519425822464     
   11.480456175669875       -5.7239296733520146E-014  -4.9164519425822464     
   11.548698987834650       -6.1868829826440972E-014  -4.9164519425822464     
   11.617138671360072       -6.6619261149090481E-014  -4.9164519425822464     
   11.685775157193310       -7.1940345837917251E-014  -4.9164519425822464     
   11.754608375979448       -7.6871400070918727E-014  -4.9164519425822464     
   11.823638258060626       -8.2779931389109461E-014  -4.9164519425822464     
   11.892864733475191       -8.8668335158629786E-014  -4.9164519425822464     
   11.962287731956831       -9.4623680383151419E-014  -4.9164519425822464     
   12.031907182933720       -1.0062487794591919E-013  -4.9164519425822464     
   12.101723015527677       -1.0722644545248859E-013  -4.9164519425822464     
   12.171735158553270       -1.1365195357624418E-013  -4.9164519425822464     
   12.241943540516960       -1.2088620563977056E-013  -4.9164519425822464     
   12.312348089616261       -1.2811857316408242E-013  -4.9164519425822464     
   12.382948733738823       -1.3615451869734540E-013  -4.9164519425822464     
   12.453745400461601       -1.4410171144559975E-013  -4.9164519425822464     
   12.524738017049962       -1.5296798537412566E-013  -4.9164519425822464     
   12.595926510456801       -1.6217502368145782E-013  -4.9164519425822464     
   12.667310807321680       -1.7286063563056404E-013  -4.9164519425822464     
   12.738890833969922       -1.8422628149814117E-013  -4.9164519425822464     
   12.810666516411761       -1.9677137191134663E-013  -4.9164519425822464     
   12.882637780341424       -2.0947575400773796E-013  -4.9164519425822464     
   12.954804551136245       -2.2366841361905457E-013  -4.9164519425822464     
   13.027166753855798       -2.3854537188504646E-013  -4.9164519425822464     
   13.099724313240985       -2.5455563855939262E-013  -4.9164519425822464     
   13.172477153713150       -2.7084783990309450E-013  -4.9164519425822464     
   13.245425199373152       -2.8827793129118967E-013  -4.9164519425822464     
   13.318568374000511       -3.0637643263240905E-013  -4.9164519425822464     
   13.391906601052485       -3.2537373986117216E-013  -4.9164519425822464     
   13.465439803663152       -3.4484447727543445E-013  -4.9164519425822464     
   13.539167904642511       -3.6498384653163495E-013  -4.9164519425822464     
   13.613090826475592       -3.8575677243816916E-013  -4.9164519425822464     
   13.687208491321510       -4.0795680991782050E-013  -4.9164519425822464     
   13.761520821012589       -4.3057203811714819E-013  -4.9164519425822464     
   13.836027737053410       -4.5397715986592395E-013  -4.9164519425822464     
   13.910729160619923       -4.7768347134739218E-013  -4.9164519425822464     
   13.985625012558504       -5.0279328117693053E-013  -4.9164519425822464     
   14.060715213385039       -5.2864114485588243E-013  -4.9164519425822464     
   14.135999683284018       -5.5546505329456256E-013  -4.9164519425822464     
   14.211478342107577       -5.8309217754759485E-013  -4.9164519425822464     
   14.287151109374594       -6.1249898091569663E-013  -4.9164519425822464     
   14.363017904269730       -6.4249168458809936E-013  -4.9164519425822464     
   14.439078645642518       -6.7478173692796086E-013  -4.9164519425822464     
   14.515333252006428       -7.0800469176246522E-013  -4.9164519425822464     
   14.591781641537912       -7.4384907094197619E-013  -4.9164519425822464     
   14.668423732075473       -7.8142839705726076E-013  -4.9164519425822464     
   14.745259441118735       -8.2185206944343025E-013  -4.9164519425822464     
   14.822288685827465       -8.6440391255128234E-013  -4.9164519425822464     
   14.899511383020650       -9.1055760061516402E-013  -4.9164519425822464     
   14.976927449175546       -9.6022992757748550E-013  -4.9164519425822464     
   15.054536800426732       -1.0140736350449219E-012  -4.9164519425822464     
   15.132339352565127       -1.0719407589653557E-012  -4.9164519425822464     
   15.210335021037064       -1.1340535396400867E-012  -4.9164519425822464     
   15.288523720943328       -1.1994622707798953E-012  -4.9164519425822464     
   15.366905367038186       -1.2681803285687830E-012  -4.9164519425822464     
   15.445479873728429       -1.3393395004943171E-012  -4.9164519425822464     
   15.524247155072393       -1.4137772643218050E-012  -4.9164519425822464     
   15.603207124779027       -1.4902631150601286E-012  -4.9164519425822464     
   15.682359696206889       -1.5697017391700387E-012  -4.9164519425822464     
   15.761704782363198       -1.6511354635830924E-012  -4.9164519425822464     
   15.841242295902823       -1.7346749949654599E-012  -4.9164519425822464     
   15.920972149127390       -1.8199213550958912E-012  -4.9164519425822464     
   16.000894253984189       -1.9070655887319988E-012  -4.9164519425822464     
   16.081008522065289       -1.9956197522699211E-012  -4.9164519425822464     
   16.161314864606517       -2.0858016840950839E-012  -4.9164519425822464     
   16.241813192486486       -2.1782327635793940E-012  -4.9164519425822464     
   16.322503416225580       -2.2737848575723417E-012  -4.9164519425822464     
   16.403385445985005       -2.3720930052707500E-012  -4.9164519425822464     
   16.484459191565772       -2.4751975821194567E-012  -4.9164519425822464     
   16.565724562407723       -2.5826868667711208E-012  -4.9164519425822464     
   16.647181467588510       -2.6961909700961230E-012  -4.9164519425822464     
   16.728829815822643       -2.8165480706742798E-012  -4.9164519425822464     
   16.810669515460429       -2.9450293252996591E-012  -4.9164519425822464     
   16.892700474487029       -3.0814374481364986E-012  -4.9164519425822464     
   16.974922600521420       -3.2270586473623042E-012  -4.9164519425822464     
   17.057335800815391       -3.3821700420094550E-012  -4.9164519425822464     
   17.139939982252589       -3.5481404782810965E-012  -4.9164519425822464     
   17.222735051347406       -3.7241261983326277E-012  -4.9164519425822464     
   17.305720914244073       -3.9117753002280230E-012  -4.9164519425822464     
   17.388897476715581       -4.1090932856274025E-012  -4.9164519425822464     
   17.472264644162689       -4.3179024099755512E-012  -4.9164519425822464     
   17.555822321612894       -4.5362556982094535E-012  -4.9164519425822464     
   17.639570413719436       -4.7642440722218136E-012  -4.9164519425822464     
