 #Wavefunction nu=           2
 # R (nm)   R psi(R)    E(MHz)
   2.7879017068378449        1.1281460685037765E-015  -6.9896165107818060     
   2.8147926152575620        9.1466044149402039E-016  -6.9896165107818060     
   2.8418114266747247        2.2690011499528979E-016  -6.9896165107818060     
   2.8689581179774626        2.2674423983964271E-016  -6.9896165107818060     
   2.8962326659195399       -1.8746191382767804E-016  -6.9896165107818060     
   2.9236350471200372       -3.8627424479263764E-016  -6.9896165107818060     
   2.9511652380629880       -7.7155993636040973E-016  -6.9896165107818060     
   2.9788232150970408       -6.9101054958261040E-016  -6.9896165107818060     
   3.0066089544351304       -8.8582503730187132E-016  -6.9896165107818060     
   3.0345224321541129       -7.7068842042653965E-016  -6.9896165107818060     
   3.0625636241944427       -7.8382180238475744E-016  -6.9896165107818060     
   3.0907325063598026       -4.5494739259984662E-016  -6.9896165107818060     
   3.1190290543167545       -6.3870483310418997E-016  -6.9896165107818060     
   3.1474532435944158       -5.5048769332756885E-016  -6.9896165107818060     
   3.1760050495840719       -7.2597601088094044E-016  -6.9896165107818060     
   3.2046844475388405       -7.4293667196134547E-016  -6.9896165107818060     
   3.2334914125733136       -9.9858975686955357E-016  -6.9896165107818060     
   3.2624259196631993       -7.6985608666507747E-016  -6.9896165107818060     
   3.2914879436449618       -8.9333918961356207E-016  -6.9896165107818060     
   3.3206774592154553       -1.0898592475993455E-015  -6.9896165107818060     
   3.3499944409315683       -1.5813370106989469E-015  -6.9896165107818060     
   3.3794388632098622       -1.2728338859066780E-015  -6.9896165107818060     
   3.4090107003262000       -1.1384062737079194E-015  -6.9896165107818060     
   3.4387099264153718       -3.5266422808358083E-016  -6.9896165107818060     
   3.4685365154707539       -3.8750741863851234E-016  -6.9896165107818060     
   3.4984904413438920        2.1460852153047552E-016  -6.9896165107818060     
   3.5285716777441842        3.4881359608389068E-016  -6.9896165107818060     
   3.5587801982384586        4.6916110348292386E-016  -6.9896165107818060     
   3.5891159762506368        1.3395212904237914E-016  -6.9896165107818060     
   3.6195789850613274        1.6216863624691987E-018  -6.9896165107818060     
   3.6501691978074624       -3.9851091867182588E-016  -6.9896165107818060     
   3.6808865874819197       -2.5607088281987464E-016  -6.9896165107818060     
   3.7117311269331279       -2.5468827969154239E-016  -6.9896165107818060     
   3.7427027888647069        4.5069818859331481E-016  -6.9896165107818060     
   3.7738015458350551        4.2018385564841788E-016  -6.9896165107818060     
   3.8050273702569792        9.0678361607390776E-016  -6.9896165107818060     
   3.8363802343973150        9.4321944996630900E-016  -6.9896165107818060     
   3.8678601103765109        1.0043854010258700E-015  -6.9896165107818060     
   3.8994669701682692        5.2895098883848363E-016  -6.9896165107818060     
   3.9312007855991213        6.8575996540490971E-016  -6.9896165107818060     
   3.9630615283480641       -2.0807933478021304E-016  -6.9896165107818060     
   3.9950491699461366        1.0950379138386532E-016  -6.9896165107818060     
   4.0271636817760497        3.1761719679976351E-016  -6.9896165107818060     
   4.0594050350717685        9.0310342253550840E-016  -6.9896165107818060     
   4.0917732009181123        1.3326726500715587E-015  -6.9896165107818060     
   4.1242681502503578        1.9073504151981477E-015  -6.9896165107818060     
   4.1568898538538432        2.4308674521013792E-015  -6.9896165107818060     
   4.1896382823635525        3.2986790325909651E-015  -6.9896165107818060     
   4.2225134062637038        3.2146650019072980E-015  -6.9896165107818060     
   4.2555151958873552        3.5816217396220746E-015  -6.9896165107818060     
   4.2886436214159849        3.5258403954014025E-015  -6.9896165107818060     
   4.3218986528790850        3.4846344335064358E-015  -6.9896165107818060     
   4.3552802601537479        3.1578185809552285E-015  -6.9896165107818060     
   4.3887884129642556        3.4917600656568420E-015  -6.9896165107818060     
   4.4224230808816385        3.5996636211551747E-015  -6.9896165107818060     
   4.4561842333232971        3.9753290186316174E-015  -6.9896165107818060     
   4.4900718395525603        3.7336612863419326E-015  -6.9896165107818060     
   4.5240858686782541        4.4136043469189284E-015  -6.9896165107818060     
   4.5582262896543133        3.8729797503691752E-015  -6.9896165107818060     
   4.5924930712793204        4.0589833598593742E-015  -6.9896165107818060     
   4.6268861821960998        3.3361498393884029E-015  -6.9896165107818060     
   4.6614055908912961        2.9786016101998556E-015  -6.9896165107818060     
   4.6960512656949218        2.3430776984177097E-015  -6.9896165107818060     
   4.7308231747799541        2.0675657872948857E-015  -6.9896165107818060     
   4.7657212861618889        1.2739387983052597E-015  -6.9896165107818060     
   4.8007455676983009        1.0149902985522106E-015  -6.9896165107818060     
   4.8358959870884268        5.7960586156023717E-017  -6.9896165107818060     
   4.8711725118727189        2.1580986460170864E-016  -6.9896165107818060     
   4.9065751094324046       -2.1107480922050279E-016  -6.9896165107818060     
   4.9421037469890416       -1.4153598506458329E-016  -6.9896165107818060     
   4.9777583916041017       -3.2274922606602685E-016  -6.9896165107818060     
   5.0135390101784969       -1.0050617693102751E-016  -6.9896165107818060     
   5.0494455694521605       -4.1539107422242659E-016  -6.9896165107818060     
   5.0854780360035789       -1.0802121818469189E-015  -6.9896165107818060     
   5.1216363762493646       -2.3629412344109338E-015  -6.9896165107818060     
   5.1579205564437958       -3.2754259417676440E-015  -6.9896165107818060     
   5.1943305426783626       -4.9579708998408002E-015  -6.9896165107818060     
   5.2308663008813321       -6.5048992781611879E-015  -6.9896165107818060     
   5.2675277968172729       -9.6115196048803942E-015  -6.9896165107818060     
   5.3043149960866209       -1.1910762128150121E-014  -6.9896165107818060     
   5.3412278641252060       -1.5042009398121277E-014  -6.9896165107818060     
   5.3782663662037953       -1.7940086229336330E-014  -6.9896165107818060     
   5.4154304674276466       -2.2090281414993482E-014  -6.9896165107818060     
   5.4527201327360411       -2.6458990423307328E-014  -6.9896165107818060     
   5.4901353269018118       -3.2088122903533288E-014  -6.9896165107818060     
   5.5276760145308863       -3.7787309770941823E-014  -6.9896165107818060     
   5.5653421600618271       -4.4406068285873497E-014  -6.9896165107818060     
   5.6031337277653464       -5.1145998037003657E-014  -6.9896165107818060     
   5.6410506817438621       -5.8852301557447175E-014  -6.9896165107818060     
   5.6790929859309935       -6.6615898725248605E-014  -6.9896165107818060     
   5.7172606040911340       -7.5484272000295461E-014  -6.9896165107818060     
   5.7555534998189346       -8.4484240646620945E-014  -6.9896165107818060     
   5.7939716365388456       -9.4626292474165795E-014  -6.9896165107818060     
   5.8325149775046619       -1.0425096760368922E-013  -6.9896165107818060     
   5.8711834857989995       -1.1533363097533201E-013  -6.9896165107818060     
   5.9099771243328529       -1.2702489993997831E-013  -6.9896165107818060     
   5.9488958558450991       -1.4021351422967323E-013  -6.9896165107818060     
   5.9879396429020169       -1.5452865836482255E-013  -6.9896165107818060     
   6.0271084478968096       -1.7099519773740961E-013  -6.9896165107818060     
   6.0664022330490974       -1.8843118027014710E-013  -6.9896165107818060     
   6.1058209604044613       -2.0862569166222393E-013  -6.9896165107818060     
   6.1453645918339230       -2.3050321664760427E-013  -6.9896165107818060     
   6.1850330890334844       -2.5612992431794500E-013  -6.9896165107818060     
   6.2248264135236138       -2.8434917512903056E-013  -6.9896165107818060     
   6.2647445266487551       -3.1752761891003426E-013  -6.9896165107818060     
